smiles,cation_name,cation_smiles,anion_name,anion_smiles,molecular_weight,source,log_co2_solubility_pred,co2_solubility_pred,uncertainty,temperature_K,pressure_bar,rel_uncertainty,rank,vs_mea,physics_consistent,delta_H_kJ_mol,vant_hoff_r2,physics_flags
C1CCCCC1.CC(=O)[O-],SELFIES-BMPyr-mut,C1CCCCC1,OAc,CC([O-])=O,143.206,selfies,-0.12008687946945429,0.7584258387571352,0.0317864652825012,298.15,10.0,0.2646955722634671,1,279.2129193785676,True,-7.02071055810317,0.9928409692977421,
C1#CCCC1.CC(=O)[O-],SELFIES-N4444-mut,C1#CCCC1,OAc,CC([O-])=O,125.14699999999999,selfies,-0.14511401765048504,0.7159554219353967,0.03315364060869482,298.15,10.0,0.22846614782968216,2,257.97771096769833,True,-6.872426974936128,0.9923054149090352,
CC(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCC,PH-Bu-Bu-Bu-Bu,CCCC[P+](CCCC)(CCCC)CCCC,OAc,CC([O-])=O,318.482,combinatorial,-0.15082363691180944,0.7066044417247462,0.03535312412954405,298.15,10.0,0.2344004219326441,3,253.3022208623731,True,-7.439538508848359,0.9937634196013678,
C1#CCCCC1.CC(=O)[O-],SELFIES-HMIM-mut,C1#CCCCC1,OAc,CC([O-])=O,139.174,selfies,-0.1604840187355876,0.6910603587290057,0.0332543933508801,298.15,10.0,0.20721311450749386,4,245.53017936450283,True,-7.115919086259894,0.9932054902904328,
CC(=O)[O-].CCCC[P+](CCCC)(CCCC)CC(C)(C)C,PH-neoP-Bu-Bu-Bu,CCCC[P+](CCCC)(CCCC)CC(C)(C)C,OAc,CC([O-])=O,332.509,combinatorial,-0.1641674805432558,0.685223926970601,0.02069280062852679,298.15,10.0,0.12604689162586333,5,242.61196348530046,True,-7.266630404653813,0.9935071185467397,
C1CCOC1.CC(=O)[O-],SELFIES-BMIM-mut,C1CCOC1,OAc,CC([O-])=O,131.15099999999998,selfies,-0.16548875998705626,0.683142398217829,0.023043576911630677,298.15,10.0,0.13924557120032222,6,241.57119910891444,True,-6.914138784758549,0.9924389146050796,
CC(=O)[O-].CCCCC(CCCC)CCCC,SELFIES-N4444-mut,CCCCC(CCCC)CCCC,OAc,CC([O-])=O,243.41099999999994,selfies,-0.16783259622752666,0.6794654898860556,0.03901560602678429,298.15,10.0,0.2324673925313755,7,239.73274494302777,True,-7.490882799176386,0.9938817140978763,
C1CNC1.CC(=O)[O-],SELFIES-EMIM-mut,C1CNC1,OAc,CC([O-])=O,116.13999999999999,selfies,-0.16865402180701494,0.6781815618944996,0.03336611797679491,298.15,10.0,0.1978376656500645,8,239.09078094724978,True,-6.654309128726736,0.9926887359209922,
CC(=O)[O-].CCCC[PH+](CCCC)CCCC,SELFIES-P4444-mut,CCCC[PH+](CCCC)CCCC,OAc,CC([O-])=O,262.3739999999999,selfies,-0.17236284632235765,0.6724146295120143,0.03296415480692587,298.15,10.0,0.19124861018641695,9,236.2073147560071,True,-7.398810787008886,0.9937758362393183,
CC(=O)[O-].CCCC[P+](CCC)(CCCC)CCCC,PH-Pr-Bu-Bu-Bu,CCCC[P+](CCC)(CCCC)CCCC,OAc,CC([O-])=O,304.455,combinatorial,-0.17668860033154488,0.6657503442345798,0.030668688515119454,298.15,10.0,0.1735748002846342,10,232.87517211728988,True,-7.486931510028125,0.9938344468446719,
CC(=O)[O-].CCCCC[P+](CCCC)(CCCC)CCCC,PH-Bu-Bu-Bu-Pe,CCCCC[P+](CCCC)(CCCC)CCCC,OAc,CC([O-])=O,332.50900000000007,combinatorial,-0.17726102843880653,0.6648734204368406,0.031356586778534416,298.15,10.0,0.17689498393810366,11,232.4367102184203,True,-7.579885241025941,0.9937594094862056,
CC(=O)[O-].CCCCC(CCCC)CCCC1CCC1,SELFIES-P4444-mut,CCCCC(CCCC)CCCC1CCC1,OAc,CC([O-])=O,283.47599999999994,selfies,-0.1786130452528596,0.6628067990480254,0.041335801115616494,298.15,10.0,0.23142655149906924,12,231.40339952401268,True,-7.653998410235136,0.9942843053563369,
CC(=O)[O-].CCCCCC,SELFIES-P66614-mut,CCCCCC,OAc,CC([O-])=O,145.22199999999998,selfies,-0.1801208034157753,0.6605096949802982,0.028299074359111012,298.15,10.0,0.157111637425844,13,230.25484749014907,True,-7.101104850451779,0.9931876392663618,
CC(=O)[O-].CCCCCCN=C(C)C,SELFIES-HMIM-mut,CCCCCCN=C(C)C,OAc,CC([O-])=O,200.302,selfies,-0.18081080447882414,0.6594611195187583,0.04523623981453631,298.15,10.0,0.25018549054591593,14,229.73055975937916,True,-6.933762203642446,0.9929150515128332,
CC(=[N-])[O-].CCCC[P+](CCCC)(CCCC)CCCC,P4444,CCCC[P+](CCCC)(CCCC)CCCC,SELFIES-OAc-mut,CC(=[N-])[O-],316.49,selfies,-0.1817670315504074,0.658010719177796,0.03705952314271567,298.15,10.0,0.20388473545841215,15,229.005359588898,True,-7.5713490470359215,0.9938386057373968,
CC(=O)[O-].CCCCC=C(C)C,SELFIES-BMIM-mut,CCCCC=C(C)C,OAc,CC([O-])=O,171.25999999999996,selfies,-0.18277107924222946,0.6564912178912893,0.04671352851678978,298.15,10.0,0.2555849027672457,16,228.24560894564462,True,-6.42811169525647,0.9939290277921596,
CC(=O)[O-].CC1=CC2CCC2C1,SELFIES-BMIM-mut,CC1=CC2CCC2C1,OAc,CC([O-])=O,167.228,selfies,-0.18335810396820307,0.6556044549716125,0.043206829949119514,298.15,10.0,0.23564177974163716,17,227.8022274858062,True,-6.784399371541558,0.9925521704077104,
CC(=O)[O-].CCCCC(CCC)(CCCC)CCCC,SELFIES-P4444-mut,CCCCC(CCC)(CCCC)CCCC,OAc,CC([O-])=O,285.49199999999996,selfies,-0.18413593899458647,0.6544312977426543,0.03625460305761283,298.15,10.0,0.19689042375741056,18,227.21564887132715,True,-7.644633823361712,0.9941650216175821,
CC(=O)[O-].CCCC[P+](CCN)(CCCC)CCCC,SELFIES-P4444-mut,CCCC[P+](CCN)(CCCC)CCCC,OAc,CC([O-])=O,305.443,selfies,-0.18478940427303314,0.6534473419777901,0.029767722084868862,298.15,10.0,0.16108998349757087,19,226.72367098889504,True,-7.507977588411392,0.9939389219114105,
CC(=O)[O-].CCCCC[P+](CCCC)(CCCC)CC(C)(C)C,PH-neoP-Bu-Bu-Pe,CCCCC[P+](CCCC)(CCCC)CC(C)(C)C,OAc,CC([O-])=O,346.53600000000006,combinatorial,-0.18505833111703396,0.6530428350321172,0.017116071889630786,298.15,10.0,0.09249014506029614,20,226.5214175160586,True,-7.3958296733063005,0.9938621489439166,
CCCC[P+](CCCC)(CCCC)CCCC.[B-]=C(C)[O+],P4444,CCCC[P+](CCCC)(CCCC)CCCC,SELFIES-OAc-mut,[B-]=C(C)[O+],313.295,selfies,-0.1850951388478279,0.652987490082331,0.038454462399047845,298.15,10.0,0.20775511792701576,21,226.49374504116548,True,-7.573248036438637,0.9938160441766998,
CC(=O)[O-].CCCC,SELFIES-P66614-mut,CCCC,OAc,CC([O-])=O,117.16799999999998,selfies,-0.18675257079303265,0.6505001921858462,0.036428086642007515,298.15,10.0,0.19506069708876303,22,225.2500960929231,True,-6.5431191425675115,0.9935229689041211,
CC(N)=O.CCCC[P+](CCCC)(CCCC)CCCC,P4444,CCCC[P+](CCCC)(CCCC)CCCC,SELFIES-OAc-mut,CC(N)=O,318.50600000000003,selfies,-0.18687007203698158,0.6503242188637178,0.036320724304437405,298.15,10.0,0.19436351636472604,23,225.1621094318589,True,-7.617532985179989,0.9937673067715223,
CC(=O)[O-].CCCCCCCC,SELFIES-BMPyr-mut,CCCCCCCC,OAc,CC([O-])=O,173.27599999999998,selfies,-0.1875659078359604,0.6492830899358782,0.028711001812162913,298.15,10.0,0.1530715370581775,24,224.6415449679391,True,-7.420084916625453,0.9937601284654286,
CC(=O)[O-].CCC1CCCCC1,SELFIES-BMPyr-mut,CCC1CCCCC1,OAc,CC([O-])=O,171.26,selfies,-0.1879583615809679,0.6486966250063952,0.03025461005818929,298.15,10.0,0.1609644274599422,25,224.34831250319763,True,-7.356673783237085,0.9937130704963033,
CC(=O)[O-].CCCC[N+](CCCC)(CCCC)CCCC,AM-Bu-Bu-Bu-Bu,CCCC[N+](CCCC)(CCCC)CCCC,OAc,CC([O-])=O,301.51499999999993,combinatorial,-0.1897021196782589,0.6460972318146998,0.03263261711726915,298.15,10.0,0.17202030832662887,26,223.04861590734987,True,-7.559656515446037,0.9938787832826504,
CC(=O)[O-].CCCCC,SELFIES-P66614-mut,CCCCC,OAc,CC([O-])=O,131.195,selfies,-0.19010371156036854,0.6455000621834034,0.03635359832276104,298.15,10.0,0.19123034487002505,27,222.75003109170166,True,-6.796978864474006,0.9930071361053899,
CC(=O)[O-].CCCCCCC,SELFIES-P66614-mut,CCCCCCC,OAc,CC([O-])=O,159.249,selfies,-0.19081232883036137,0.6444476897843439,0.031027822436750785,298.15,10.0,0.16260910721516098,28,222.22384489217194,True,-7.330626307619577,0.9935063848372607,
CC(=O)[O-].CCCC[P+](CC#N)(CCCC)CCCC,SELFIES-P4444-mut,CCCC[P+](CC#N)(CCCC)CCCC,OAc,CC([O-])=O,301.41099999999994,selfies,-0.19164230301976204,0.6432172707931567,0.029756216184729265,298.15,10.0,0.15526956061293432,29,221.60863539657836,True,-7.550251522593989,0.9938936925716598,
CC(=O)[O-].CCCC[P+](CCC)(CCCC)CC(C)(C)C,PH-neoP-Pr-Bu-Bu,CCCC[P+](CCC)(CCCC)CC(C)(C)C,OAc,CC([O-])=O,318.482,combinatorial,-0.19339321926236153,0.6406292748380843,0.018774278844150966,298.15,10.0,0.09707826838893127,30,220.31463741904213,True,-7.319114022869657,0.9934422832465037,
C1CO[N-]1.CC(=O)[O-],SELFIES-Choline-mut,C1CO[N-]1,OAc,CC([O-])=O,117.10399999999998,selfies,-0.19339530728757381,0.6406261947923603,0.03647672904138326,298.15,10.0,0.18861227582499354,31,220.31309739618013,True,-6.696803690755272,0.9928307124736753,
C1CC[N+]CC1.CC(=O)[O-],SELFIES-BMPyr-mut,C1CC[N+]CC1,OAc,CC([O-])=O,143.18599999999998,selfies,-0.19456499628722668,0.6389031122839804,0.023328666168256684,298.15,10.0,0.11990166069655062,32,219.4515561419902,True,-7.15486416123074,0.9935498429000026,
CC(=O)[O-].CCC[C-][P+](CCCC)(CCCC)CCCC,SELFIES-P4444-mut,CCC[C-][P+](CCCC)(CCCC)CCCC,OAc,CC([O-])=O,316.466,selfies,-0.19487947970628738,0.6384406341408343,0.0326463058097583,298.15,10.0,0.1675204893761066,33,219.22031707041714,True,-7.5952298492947605,0.9939244881119815,
CCCC[P+](CCCC)(CCCC)CCCC.[C+]=C(C)[O-],P4444,CCCC[P+](CCCC)(CCCC)CCCC,SELFIES-OAc-mut,[C+]=C(C)[O-],314.494,selfies,-0.19638672471046448,0.6362287281876197,0.04904632655479988,298.15,10.0,0.2497435945688769,34,218.11436409380983,True,-7.650772702584063,0.9934842696299364,
CC(=O)[O-].CCCC[N+]1(CC(C)(C)C)CCCC1,PYR-neoP-Bu,CCCC[N+]1(CC(C)(C)C)CCCC1,OAc,CC([O-])=O,257.41799999999995,combinatorial,-0.19643046148121357,0.6361646583224472,0.03164456697432245,298.15,10.0,0.16109806358800877,35,218.08232916122358,True,-7.258152032003459,0.9930713166123603,
CC(=O)[O-].CCCC[N+]1(CCCC)CCCC1,PYR-Bu-Bu,CCCC[N+]1(CCCC)CCCC1,OAc,CC([O-])=O,243.3909999999999,combinatorial,-0.19650108367204666,0.636061217705371,0.02309761203843357,298.15,10.0,0.11754445118980954,36,218.0306088526855,True,-7.526964289175334,0.9939765522051826,
CC(=O)[O-].CCCCNC=C(C)C,SELFIES-BMIM-mut,CCCCNC=C(C)C,OAc,CC([O-])=O,186.27499999999995,selfies,-0.19752641953527927,0.6345612973949618,0.039865604503083345,298.15,10.0,0.201824164063092,37,217.2806486974809,True,-6.434176410391454,0.9942376564784202,
BCCCC.CC(=O)[O-],SELFIES-Choline-mut,BCCCC,OAc,CC([O-])=O,128.988,selfies,-0.19759096764028072,0.6344669911413935,0.023937599769018426,298.15,10.0,0.12114723691518846,38,217.2334955706967,True,-6.927319165292431,0.9927921874197293,
CC(=O)[O-].CCCCCC[P+](CCCC)(CCCC)CCCC,PH-Bu-Bu-Bu-Hex,CCCCCC[P+](CCCC)(CCCC)CCCC,OAc,CC([O-])=O,346.5360000000001,combinatorial,-0.19854027964174747,0.6330816423731476,0.026234770597448095,298.15,10.0,0.132138277657244,39,216.54082118657377,True,-7.678187407369858,0.9942287411241533,
CC(=[N+])[O-].CCCC[P+](CCCC)(CCCC)CCCC,P4444,CCCC[P+](CCCC)(CCCC)CCCC,SELFIES-OAc-mut,CC(=[N+])[O-],316.49,selfies,-0.1994627509266138,0.6317383606331686,0.04536807258435855,298.15,10.0,0.22745135306516623,40,215.86918031658428,True,-7.660613178295952,0.9935192627720124,
CC(=O)[O-].CCNC=C(C)C,SELFIES-EMIM-mut,CCNC=C(C)C,OAc,CC([O-])=O,158.22099999999998,selfies,-0.20022081024944782,0.6306366256075805,0.03874046539513453,298.15,10.0,0.19348870552900668,41,215.31831280379023,True,-6.134092056294304,0.9937713934788043,
CC(=O)[O-].CCCCCCC[P+](CCCC)(CCCC)CCCC,PH-Bu-Bu-Hep-Bu,CCCCCCC[P+](CCCC)(CCCC)CCCC,OAc,CC([O-])=O,360.56300000000016,combinatorial,-0.20149561390280724,0.6287882044456848,0.027246585704479107,298.15,10.0,0.13522173101803436,42,214.39410222284238,True,-7.716099687781914,0.9941046418555488,
CC(=O)[O-].CCCC[P+](CCCC)(CCCC)CCC(C)C,PH-iBu-Bu-Bu-Bu,CCCC[P+](CCCC)(CCCC)CCC(C)C,OAc,CC([O-])=O,332.509,combinatorial,-0.20180433243513107,0.6283413887448414,0.03514834543788897,298.15,10.0,0.1741704204947494,43,214.17069437242066,True,-7.562118290600384,0.9938018820099455,
CC(=O)[O-].CCCCCCCCCCC,SELFIES-N4444-mut,CCCCCCCCCCC,OAc,CC([O-])=O,215.35699999999997,selfies,-0.20193067379295826,0.628158623451767,0.031010812718530553,298.15,10.0,0.15357158046392833,44,214.07931172588346,True,-7.669135230542242,0.9944895346117947,
CC(=O)[O-].CCCCC[P+](CCCC)(CCCC)CCCCC,PH-Bu-Bu-Pe-Pe,CCCCC[P+](CCCC)(CCCC)CCCCC,OAc,CC([O-])=O,346.5360000000001,combinatorial,-0.2025399450212717,0.6272779983010615,0.02796676602372836,298.15,10.0,0.1380802489148062,45,213.6389991505307,True,-7.706259027287432,0.993999384176055,
CC(=O)[O-].CC1CCC1,SELFIES-BMPyr-mut,CC1CCC1,OAc,CC([O-])=O,129.179,selfies,-0.2027683723717928,0.6269481535043343,0.023790916468669397,298.15,10.0,0.1173305096371083,46,213.47407675216715,True,-6.973953581518107,0.9930109869003545,
CC(=O)[O-].CCCCCCC[P+]1(CCCC)CCC1,SELFIES-P4444-mut,CCCCCCC[P+]1(CCCC)CCC1,OAc,CC([O-])=O,288.412,selfies,-0.20309452340006828,0.6264774981506799,0.026037612879509973,298.15,10.0,0.12820440671469735,47,213.23874907533994,True,-7.6263887913629045,0.9940230595936225,
CC(=O)[O-].CCCCC[P+](CCC)(CCCC)CCCC,PH-Pr-Bu-Bu-Pe,CCCCC[P+](CCC)(CCCC)CCCC,OAc,CC([O-])=O,318.482,combinatorial,-0.20335566997528076,0.6261009028180516,0.026638817114009932,298.15,10.0,0.1309961857333413,48,213.0504514090258,True,-7.6265518330392315,0.993942415217329,
CC(=O)[O-].CCCCCC[P+](CCCC)(CCCC)CC(C)(C)C,PH-neoP-Bu-Bu-Hex,CCCCCC[P+](CCCC)(CCCC)CC(C)(C)C,OAc,CC([O-])=O,360.5630000000001,combinatorial,-0.20358469150960445,0.6257708208250401,0.013539888943578698,298.15,10.0,0.06650740211937758,49,212.88541041252006,True,-7.499487872138703,0.9936825303890064,
