smiles,cation_name,cation_smiles,anion_name,anion_smiles,molecular_weight,source,log_co2_solubility_pred,co2_solubility_pred,uncertainty,temperature_K,pressure_bar,rel_uncertainty,rank,vs_mea,physics_consistent,delta_H_kJ_mol,vant_hoff_r2,physics_flags
CC(=O)[O-].CCCC[N+](CCCC)(CCCC)CC(C)(C)C,AM-neoP-Bu-Bu-Bu,CCCC[N+](CCCC)(CCCC)CC(C)(C)C,OAc,CC([O-])=O,315.542,combinatorial,-0.20387383736670017,0.6253543319490077,0.030636389660777568,298.15,10.0,0.15027131512550604,50,212.67716597450382,True,-7.42845053580238,0.9938430677282621,
CC(=O)[O-].CCCC#[P+]C=C(C)C,SELFIES-BMIM-mut,CCCC#[P+]C=C(C)C,OAc,CC([O-])=O,200.21799999999996,selfies,-0.20437914319336414,0.6246271492645121,0.023264965679131784,298.15,10.0,0.11383238678675095,51,212.31357463225606,True,-6.6815123889921315,0.9930976570093636,
CC(=O)[O-].CCCCC[P+](CCCC)(CCCCC)CC(C)(C)C,PH-neoP-Bu-Pe-Pe,CCCCC[P+](CCCC)(CCCCC)CC(C)(C)C,OAc,CC([O-])=O,360.5630000000001,combinatorial,-0.2046146672219038,0.6242884969797636,0.014917491788025967,298.15,10.0,0.07290529066446642,52,212.14424848988182,True,-7.5100212182421116,0.9936496190082182,
CC(=O)[O-].CCCCCCCC[P+](CCCC)(CCCC)CCCC,PH-Bu-Bu-Oct-Bu,CCCCCCCC[P+](CCCC)(CCCC)CCCC,OAc,CC([O-])=O,374.59000000000015,combinatorial,-0.20483022555708885,0.6239787136328943,0.028088597376153518,298.15,10.0,0.13713111578019943,53,211.98935681644713,True,-7.755494081481549,0.9939569550625096,
CC(=O)[O-].CCCCCCC[P+](CCCC)(CCCC)CC(C)(C)C,PH-neoP-Bu-Hep-Bu,CCCCCCC[P+](CCCC)(CCCC)CC(C)(C)C,OAc,CC([O-])=O,374.59000000000015,combinatorial,-0.20509472116827965,0.6235988115346893,0.013462151144262031,298.15,10.0,0.06563870131604399,54,211.79940576734464,True,-7.542763502889568,0.9936843617634267,
CC(=O)[O-].CCCCCCC(CCCC)CCCC,SELFIES-P4444-mut,CCCCCCC(CCCC)CCCC,OAc,CC([O-])=O,271.4649999999999,selfies,-0.20544949546456337,0.6230896029230694,0.03264958504620862,298.15,10.0,0.15891781565285049,55,211.54480146153466,True,-7.71146081787326,0.9944440600096661,
C1COSC2(C1)CCC2.CC(=O)[O-],SELFIES-BMPyr-mut,C1COSC2(C1)CCC2,OAc,CC([O-])=O,203.28299999999996,selfies,-0.20555805787444115,0.6229338660722795,0.03478242113792493,298.15,10.0,0.16920971864392056,56,211.46693303613975,True,-7.50507533737942,0.9939909057608208,
CC(=O)[O-].CCCC[P+](CCC)(CCC)CCCC,PH-Pr-Pr-Bu-Bu,CCCC[P+](CCC)(CCC)CCCC,OAc,CC([O-])=O,290.428,combinatorial,-0.20564092323184013,0.6228150188032456,0.0254204784315099,298.15,10.0,0.12361585443210048,57,211.40750940162278,True,-7.5445908010506235,0.9939330723697769,
CC(=O)[O-].CC1CC1,SELFIES-EMIM-mut,CC1CC1,OAc,CC([O-])=O,115.15199999999999,selfies,-0.2057151459157467,0.6227085862920507,0.029832041720299313,298.15,10.0,0.145016263083115,58,211.35429314602536,True,-6.76533757765116,0.9933277913020508,
CC(=N)[O-].CCCC[P+](CCCC)(CCCC)CCCC,P4444,CCCC[P+](CCCC)(CCCC)CCCC,SELFIES-OAc-mut,CC(=N)[O-],317.498,selfies,-0.20640668831765652,0.6217178145044364,0.03460657334244148,298.15,10.0,0.1676620734749764,59,210.8589072522182,True,-7.661559077549449,0.9937937262616916,
CC(=O)[O-].CCCC#N,SELFIES-HMIM-mut,CCCC#N,OAc,CC([O-])=O,128.15099999999998,selfies,-0.20685111545026302,0.6210819166336039,0.0354777081236307,298.15,10.0,0.1715132550598271,60,210.54095831680195,True,-6.959922068093136,0.9927640073137203,
CC(=O)[O-].CCCCCCCC[P+](CCCC)(CCCC)CC(C)(C)C,PH-neoP-Bu-Oct-Bu,CCCCCCCC[P+](CCCC)(CCCC)CC(C)(C)C,OAc,CC([O-])=O,388.61700000000013,combinatorial,-0.2070205621421337,0.6208396392097593,0.01380158950662829,298.15,10.0,0.066667723069714,61,210.41981960487962,True,-7.586324389004036,0.9938485225409079,
C1#[PH]C(C2CCCCC2)C1.CC(=O)[O-],SELFIES-BMPyr-mut,C1#[PH]C(C2CCCCC2)C1,OAc,CC([O-])=O,213.23699999999997,selfies,-0.20767281390726566,0.6199079215985243,0.04169191082045316,298.15,10.0,0.2007576727836427,62,209.95396079926212,True,-7.51941360930476,0.9939831302723872,
CC(=O)[O-].CCCCCCCCC[P+](CCCC)(CCCC)CCCC,PH-Bu-Bu-Non-Bu,CCCCCCCCC[P+](CCCC)(CCCC)CCCC,OAc,CC([O-])=O,388.6170000000002,combinatorial,-0.2081096824258566,0.6192846530546608,0.0290407598771075,298.15,10.0,0.13954545285250664,63,209.6423265273304,True,-7.7905898185559845,0.993693201804577,
CC(=O)[O-].CCCCCCCCC[P+](CCCC)(CCCC)CC(C)(C)C,PH-neoP-Bu-Non-Bu,CCCCCCCCC[P+](CCCC)(CCCC)CC(C)(C)C,OAc,CC([O-])=O,402.6440000000002,combinatorial,-0.20902482233941555,0.6179810780813887,0.014337068328652756,298.15,10.0,0.06859026678358876,64,208.9905390406943,True,-7.6235327141788245,0.9940003730502996,
CC(=O)[O-].CCCC[N+]1(CCCC)CCCCC1,PIP-Bu-Bu,CCCC[N+]1(CCCC)CCCCC1,OAc,CC([O-])=O,257.4179999999999,combinatorial,-0.20910132303833961,0.6178722306914449,0.02422844321716429,298.15,10.0,0.11586939224063111,65,208.93611534572244,True,-7.610741072588934,0.9939304994244386,
CC(=O)[O-].CC1CCCC1,SELFIES-HMIM-mut,CC1CCCC1,OAc,CC([O-])=O,143.206,selfies,-0.20925121940672398,0.6176590094190173,0.01929538883410719,298.15,10.0,0.09221159565432459,66,208.82950470950865,True,-7.168669277792555,0.9936330430751841,
BCCCCNC=C(C)C.CC(=O)[O-],SELFIES-BMIM-mut,BCCCCNC=C(C)C,OAc,CC([O-])=O,198.09499999999997,selfies,-0.2095008883625269,0.6173040291732892,0.03249592893000774,298.15,10.0,0.1551111748689856,67,208.65201458664458,True,-6.546724254608932,0.9934214127638304,
CC(=O)[O-].CCCNC=C(C)C,SELFIES-HMIM-mut,CCCNC=C(C)C,OAc,CC([O-])=O,172.24799999999996,selfies,-0.2097356617450714,0.6169704136302151,0.0511043310879609,298.15,10.0,0.24366066630136066,68,208.48520681510752,True,-6.371313267330278,0.993745819733687,
CC(=O)[O-].CCCCCF,SELFIES-HMIM-mut,CCCCCF,OAc,CC([O-])=O,149.185,selfies,-0.21003580652177334,0.6165441672016816,0.028677672680824016,298.15,10.0,0.13653706554006614,69,208.2720836008408,True,-7.1935182900382415,0.9932070447748658,
CC(=O)[O-].CCCl,SELFIES-EMIM-mut,CCCl,OAc,CC([O-])=O,123.55899999999998,selfies,-0.2103016274049878,0.6161669112716017,0.05242920506810409,298.15,10.0,0.24930479956362242,70,208.08345563580085,True,-6.4420426101464825,0.9938584106082095,
CC(=O)[O-].CCI,SELFIES-BMPyr-mut,CCI,OAc,CC([O-])=O,215.01,selfies,-0.21056039910763502,0.615799881354823,0.055489229063173995,298.15,10.0,0.2635311734701301,71,207.89994067741148,True,-6.418084178801501,0.9939876454287928,
CC(=O)[O-].CCCCC[N+](CCCC)(CCCC)CCCC,AM-Bu-Bu-Bu-Pe,CCCCC[N+](CCCC)(CCCC)CCCC,OAc,CC([O-])=O,315.54200000000003,combinatorial,-0.2106266301125288,0.6157059774787622,0.03068155845603507,298.15,10.0,0.1456679928822069,72,207.8529887393811,True,-7.67792343672716,0.9940309367639898,
CC(=O)[O-].CCCCC(CCCC)C(CC)CC,SELFIES-P4444-mut,CCCCC(CCCC)C(CC)CC,OAc,CC([O-])=O,257.438,selfies,-0.2106995014473796,0.6156026753316339,0.05546297020987683,298.15,10.0,0.2632325649983953,73,207.80133766581693,True,-7.545006092345679,0.9939480417856511,
CC(=O)[O-].CCCCF,SELFIES-HMIM-mut,CCCCF,OAc,CC([O-])=O,135.158,selfies,-0.2107047140598297,0.6155952866148848,0.029727071307451277,298.15,10.0,0.14108403525803537,74,207.7976433074424,True,-6.976254388006212,0.9929405998402223,
CC(=O)[O-].CCC#N,SELFIES-BMIM-mut,CCC#N,OAc,CC([O-])=O,114.12399999999998,selfies,-0.2107518333941698,0.615528500441336,0.03488642582004955,298.15,10.0,0.16553320205191932,75,207.76425022066798,True,-6.706659236578974,0.9932573490617788,
CC(=O)[O-].CCCCCCCCCC[P+](CCCC)(CCCC)CC(C)(C)C,PH-neoP-Bu-Dec-Bu,CCCCCCCCCC[P+](CCCC)(CCCC)CC(C)(C)C,OAc,CC([O-])=O,416.6710000000002,combinatorial,-0.21094218455255032,0.6152587735747274,0.015042964365148294,298.15,10.0,0.07131321028582958,76,207.62938678736367,True,-7.65828515465016,0.9941334973154281,
CC(=O)[O-].CCCCCCCCCC[P+](CCCC)(CCCC)CCCC,PH-Bu-Bu-Dec-Bu,CCCCCCCCCC[P+](CCCC)(CCCC)CCCC,OAc,CC([O-])=O,402.64400000000023,combinatorial,-0.21116853505373,0.6149381896110039,0.029974119842141638,298.15,10.0,0.14194406299458856,77,207.46909480550192,True,-7.836061518096565,0.9932746837477217,
CC(=O)[O-].CCCCC(CC)C[P+](CCCC)(CCCC)CCCC,PH-2EtHex-Bu-Bu-Bu,CCCCC(CC)C[P+](CCCC)(CCCC)CCCC,OAc,CC([O-])=O,374.59000000000015,combinatorial,-0.2113007865846157,0.6147509568948876,0.03954977503304038,298.15,10.0,0.18717287177349248,78,207.37547844744375,True,-7.698212818136427,0.9941786837920075,
CC(=O)[O-].CCCF,SELFIES-BMPyr-mut,CCCF,OAc,CC([O-])=O,121.13099999999997,selfies,-0.21147455088794231,0.6145050398755149,0.033148730073776306,298.15,10.0,0.1567504455481331,79,207.25251993775743,True,-6.715175828512933,0.9932137245813883,
CC(=O)[O-].CCCCC[N+]1(CC(C)(C)C)CCCC1,PYR-neoP-Pe,CCCCC[N+]1(CC(C)(C)C)CCCC1,OAc,CC([O-])=O,271.44499999999994,combinatorial,-0.2120510134845972,0.6136899151404357,0.030309213484415308,298.15,10.0,0.14293359407413012,80,206.84495757021782,True,-7.416683052742927,0.9936879926395973,
CC(=O)[O-].CCCCC(CCC)(CCCC)PCCC,SELFIES-P4444-mut,CCCCC(CCC)(CCCC)PCCC,OAc,CC([O-])=O,303.447,selfies,-0.21398291736841202,0.6109660563018396,0.04233483415150666,298.15,10.0,0.19784212063348613,81,205.4830281509198,True,-7.699028147231042,0.9942799001787428,
CC(=O)[O-].CCCCC[P+](CCC)(CCCC)CC(C)(C)C,PH-neoP-Pr-Bu-Pe,CCCCC[P+](CCC)(CCCC)CC(C)(C)C,OAc,CC([O-])=O,332.509,combinatorial,-0.21399149298667908,0.6109539922297349,0.015658864116659205,298.15,10.0,0.0731751711159563,82,205.47699611486743,True,-7.448153408082189,0.9936690487439039,
CC(=O)[O-].CCCCCCCC#N,SELFIES-P66614-mut,CCCCCCCC#N,OAc,CC([O-])=O,184.259,selfies,-0.21417340263724327,0.6106981401310786,0.03355686968629642,298.15,10.0,0.15668084492794584,83,205.34907006553928,True,-7.563743694293512,0.9938660848337484,
CC(=O)[O-].CCCCCC1CC(C)=CN1,SELFIES-HMIM-mut,CCCCCC1CC(C)=CN1,OAc,CC([O-])=O,212.313,selfies,-0.21426767110824585,0.6105655956602078,0.025865243281717028,298.15,10.0,0.12071463300056204,84,205.2827978301039,True,-7.178690115759953,0.993502625141477,
CC(=O)[O-].CCCC[N+](CCC)(CCCC)CCCC,AM-Pr-Bu-Bu-Bu,CCCC[N+](CCC)(CCCC)CCCC,OAc,CC([O-])=O,287.48799999999994,combinatorial,-0.21449996158480644,0.6102391106229049,0.027302559110780188,298.15,10.0,0.12728468065475912,85,205.11955531145242,True,-7.60109265091145,0.9940181361935334,
B#CCC.CC(=O)[O-],SELFIES-BMIM-mut,B#CCC,OAc,CC([O-])=O,110.92899999999999,selfies,-0.21452537551522255,0.6102034018557291,0.03300056733489674,298.15,10.0,0.15383060048555908,86,205.10170092786453,True,-6.690543464641903,0.9933074403441907,
CC(=O)[O-].CC[C-][P+](CCCC)(CCCC)CCCC,SELFIES-P4444-mut,CC[C-][P+](CCCC)(CCCC)CCCC,OAc,CC([O-])=O,302.43899999999996,selfies,-0.21456651389598846,0.6101456033064773,0.02849926628582136,298.15,10.0,0.13282252560451457,87,205.0728016532386,True,-7.621683523860347,0.993995302314505,
CC(=O)[O-].CCCCCCF,SELFIES-HMIM-mut,CCCCCCF,OAc,CC([O-])=O,163.212,selfies,-0.21462907828390598,0.6100577121673808,0.030440348016531428,298.15,10.0,0.14182769762569494,88,205.02885608369036,True,-7.376682853755179,0.9936970481051459,
CC(=O)[O-].CCCCCCCCCCCC[P+](CCCC)(CCCC)CC(C)(C)C,PH-neoP-Dod-Bu-Bu,CCCCCCCCCCCC[P+](CCCC)(CCCC)CC(C)(C)C,OAc,CC([O-])=O,444.7250000000003,combinatorial,-0.2147431243211031,0.6098975316146578,0.01659585583644292,298.15,10.0,0.07728236184003412,89,204.94876580732887,True,-7.714033321873671,0.9942304053814538,
CC(=O)[O-].CC[C-]C[B-](CCC)(CCCC)CCCC,SELFIES-N4444-mut,CC[C-]C[B-](CCC)(CCCC)CCCC,OAc,CC([O-])=O,282.27699999999993,selfies,-0.21498088724911213,0.6095637227783982,0.023806947514204122,298.15,10.0,0.11073983282345229,90,204.7818613891991,True,-7.622260413389779,0.9940408222519084,
CC(N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCC,PH-Bu-Bu-Bu-Bu,CCCC[P+](CCCC)(CCCC)CCCC,Alaninate,[NH2]C(C)C([O-])=O,347.52400000000006,combinatorial,-0.21520596742630005,0.6092478883173644,0.041988609027327525,298.15,10.0,0.19510894390838415,91,204.6239441586822,True,-7.66318929173599,0.9940330141581387,
CC#CC(CCCC)CCCC.CC(=O)[O-],SELFIES-P4444-mut,CC#CC(CCCC)CCCC,OAc,CC([O-])=O,225.35199999999998,selfies,-0.21535199508070946,0.6090430685734349,0.03887786122945708,298.15,10.0,0.18053169748850695,92,204.52153428671744,True,-7.542543973406338,0.9939572074633058,
CC(=O)[O-].CCCCCCCCCCCCCC,SELFIES-P66614-mut,CCCCCCCCCCCCCC,OAc,CC([O-])=O,257.43799999999993,selfies,-0.21576843038201332,0.6084593506480801,0.033345249606332686,298.15,10.0,0.1545418370393465,93,204.22967532404002,True,-7.847828270174488,0.9934097437367894,
CC(=O)[O-].CCCCCCCF,SELFIES-P66614-mut,CCCCCCCF,OAc,CC([O-])=O,177.239,selfies,-0.21643667668104172,0.6075238378348576,0.03085724376871351,298.15,10.0,0.14256938445874953,94,203.7619189174288,True,-7.479663383176344,0.9939629687559033,
CC(=O)[O-].CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,PH-Bu-Dod-Bu-Bu,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,OAc,CC([O-])=O,430.6980000000003,combinatorial,-0.21696808747947216,0.6067809149972258,0.03145342007876022,298.15,10.0,0.14496795562958587,95,203.39045749861288,True,-7.942965434970702,0.9929439372930551,
CC(=O)[O-].CCCCCCCCC#N,SELFIES-P66614-mut,CCCCCCCCC#N,OAc,CC([O-])=O,198.28599999999997,selfies,-0.21746214106678963,0.6060910332495473,0.03425158658374908,298.15,10.0,0.15750597513536535,96,203.04551662477363,True,-7.651108807462765,0.9941855328940897,
B#CCCC.CC(=O)[O-],SELFIES-BMPyr-mut,B#CCCC,OAc,CC([O-])=O,124.95599999999999,selfies,-0.21761160343885422,0.6058824830118857,0.033371848019383685,298.15,10.0,0.15335509454467441,97,202.94124150594283,True,-6.958659279158846,0.9928810074115363,
CC(=O)[O-].CCCCC[N+]1(CCCC)CCCC1,PYR-Bu-Pe,CCCCC[N+]1(CCCC)CCCC1,OAc,CC([O-])=O,257.41799999999995,combinatorial,-0.21771467104554176,0.6057387108696151,0.02355941853036897,298.15,10.0,0.1082123607804124,98,202.86935543480752,True,-7.657397899079717,0.994047084368711,
C=C(C)[O-].CCCC[P+](CCCC)(CCCC)CCCC,P4444,CCCC[P+](CCCC)(CCCC)CCCC,SELFIES-OAc-mut,C=C(C)[O-],316.51000000000005,selfies,-0.21803698129951954,0.6052893306057948,0.045873325067584,298.15,10.0,0.2103924058853455,99,202.6446653028974,True,-7.668938504045955,0.9937199675845304,
CC(=O)[O-].CC1CCCCC1,SELFIES-BMPyr-mut,CC1CCCCC1,OAc,CC([O-])=O,157.233,selfies,-0.21816255152225494,0.6051143448940177,0.02068564946308111,298.15,10.0,0.0948175996235126,100,202.55717244700887,True,-7.327217171553324,0.9937409138785661,
